end,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueNet,SalesRevenueServicesGross,ContractWithCustomerLiabilityRevenueRecognized,DeferredRevenueCurrent,DeferredRevenueNoncurrent,IncreaseDecreaseInDeferredRevenue
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-09-27,,,182795000000.0,,,8491000000.0,3031000000.0,1460000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2014-12-27,,,74599000000.0,,,8987000000.0,3480000000.0,945000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,132609000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,132609000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,132609000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,132609000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-03-28,,,58010000000.0,,,8944000000.0,3571000000.0,993000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,182214000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,182214000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,182214000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,182214000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-06-27,,,49605000000.0,,,9088000000.0,3474000000.0,1040000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
2015-09-26,,,51501000000.0,,,8940000000.0,3624000000.0,1042000000.0
